CustomerID,Age,Gender,AnnualIncome,SpendingScore,WorkExperience,FamilySize,OnlinePurchaseFreq,OfflinePurchaseFreq,AvgTransactionValue,LoyaltyPoints,PaymentPreference,ComplaintsFiled,CityTier,SavingsRate
1,56,Male,65648,5,16,5,21,7,164.42,1969,Cash,3,3,35.01
2,69,Male,123537,84,11,4,14,9,282.07,211,Credit,0,3,47.73
3,46,Male,145991,65,5,1,0,15,429.68,507,Cash,0,1,20.13
4,32,Female,29516,30,25,1,11,18,335.13,331,Debit,3,1,43.25
5,60,Male,132863,21,26,5,2,10,220.52,550,UPI,1,3,8.99
6,25,Male,135005,84,7,4,10,12,476.79,941,Debit,2,2,18.19
7,38,Male,22396,70,18,7,1,8,361.03,727,Cash,8,1,9.54
8,56,Female,104082,22,0,1,15,19,465.43,4975,Debit,1,2,48.86
9,36,Female,39129,82,28,1,8,18,266.16,2862,UPI,3,2,14.14
10,40,Male,148322,72,34,4,14,15,133.16,3243,Debit,0,3,43.33
11,28,Male,21591,32,39,3,11,6,31.15,648,UPI,1,2,56.65
12,28,Male,31303,33,13,1,0,18,364.41,2737,Credit,4,1,32.14
13,41,Male,50561,16,34,2,12,11,65.04,2747,Cash,9,3,32.86
14,53,Female,91719,76,19,4,13,14,154.87,1009,UPI,0,2,28.2
15,57,Female,138618,38,12,1,24,13,268.57,1550,UPI,6,2,20.23
16,41,Female,112108,98,37,5,24,10,284.39,803,Debit,3,1,29.06
17,20,Female,148748,14,7,6,7,9,302.29,4080,Credit,5,2,36.57
18,39,Male,119616,36,19,2,7,10,87.3,4309,UPI,7,1,59.17
19,19,Male,144165,97,32,6,26,5,192.97,4264,Credit,5,1,56.33
20,41,Male,106231,23,25,6,29,1,310.51,3401,Credit,1,2,51.87
21,61,Female,27314,66,38,1,11,10,485.06,4241,Debit,0,1,53.46
22,47,Male,137071,85,20,2,0,18,365.18,4611,UPI,7,2,28.6
23,55,Female,39623,2,8,2,10,5,461.69,3161,Debit,7,1,39.79
24,19,Female,87675,91,23,3,7,13,382.29,4548,Cash,8,2,53.81
25,38,Male,132992,73,36,6,9,19,297.9,4155,Cash,5,1,24.18
26,50,Male,116826,65,16,2,29,5,100.05,527,UPI,0,1,57.74
27,29,Male,85082,75,23,3,18,16,335.01,3298,Credit,8,1,25.53
28,39,Female,149839,67,20,4,10,9,313.57,1023,UPI,2,3,36.46
29,61,Male,103624,52,38,3,6,0,303.22,3734,UPI,5,3,42.88
30,42,Female,125228,62,38,5,10,2,247.44,432,Cash,9,1,57.08
31,66,Male,53130,23,12,7,16,7,266.69,1176,Cash,9,3,15.43
32,44,Female,71756,26,10,1,0,7,170.55,400,Credit,8,2,45.02
33,59,Female,117624,68,18,4,25,19,262.06,2104,Credit,2,3,31.73
34,45,Male,46292,82,10,7,28,14,102.79,3050,UPI,4,1,16.84
35,33,Female,131785,55,12,7,20,6,403.56,2233,Debit,4,2,46.82
36,32,Female,147331,6,0,4,20,10,96.96,2445,UPI,9,1,33.58
37,64,Male,106206,35,39,5,7,6,47.06,4700,Credit,6,1,40.0
38,68,Female,89274,22,18,3,22,3,220.94,2835,Debit,3,3,20.05
39,61,Male,22469,43,11,1,23,11,330.86,2513,Cash,3,2,29.4
40,69,Female,73947,15,7,3,5,5,221.67,1773,Credit,6,1,37.42
41,20,Male,42534,86,7,2,21,13,141.99,1096,Credit,8,1,24.89
42,54,Male,83620,60,11,3,17,11,281.29,928,Debit,3,2,12.7
43,68,Female,68874,12,32,4,5,10,176.77,1951,Credit,3,2,57.74
44,24,Female,69708,49,25,1,4,18,466.77,1973,Credit,5,1,31.18
45,38,Female,94553,42,38,3,12,4,461.71,1554,Credit,5,3,44.3
46,26,Female,88344,38,27,1,18,13,253.67,2778,Credit,6,1,25.25
47,56,Female,69138,82,4,1,21,15,167.3,4421,Credit,0,1,21.95
48,35,Male,74302,45,7,2,7,12,369.88,994,Credit,2,3,25.02
49,21,Female,67638,35,24,2,8,19,23.17,612,Credit,8,1,25.14
50,42,Male,98249,30,26,4,16,3,240.01,2593,Credit,5,1,33.11
51,31,Male,125865,88,22,5,2,10,171.48,595,Cash,5,2,33.06
52,67,Female,22719,30,29,7,18,16,460.67,841,Credit,4,3,30.33
53,26,Male,42890,78,22,1,10,6,10.94,4439,Cash,2,1,8.95
54,43,Male,97236,6,19,5,23,13,278.64,858,Cash,4,3,30.27
55,19,Male,56509,67,17,7,16,10,371.63,444,UPI,0,3,10.98
56,37,Male,62534,80,17,7,20,8,245.08,1788,UPI,2,1,8.44
57,45,Female,122302,7,1,4,18,12,47.27,4317,Cash,3,2,56.03
58,64,Male,112241,52,3,7,1,17,486.37,3454,Cash,4,1,36.69
59,24,Female,38787,14,29,7,7,10,261.42,3952,Credit,9,2,39.91
60,61,Female,146209,73,32,1,18,14,309.02,4687,UPI,8,3,24.71
61,25,Male,68845,15,35,1,6,18,122.12,1030,Debit,3,3,54.63
62,64,Female,77932,21,17,6,27,0,244.33,1295,UPI,2,1,38.64
63,52,Female,112124,35,36,5,26,3,217.43,2063,Cash,9,2,46.38
64,31,Female,111659,66,18,3,16,13,42.07,1447,Cash,0,2,22.75
65,34,Male,53062,91,27,2,5,13,57.55,2045,Credit,9,1,57.64
66,53,Female,95713,2,39,3,18,2,419.55,4619,Credit,5,1,49.41
67,67,Female,107263,35,19,5,23,16,123.71,2850,UPI,6,1,51.38
68,57,Female,115756,82,32,2,5,2,101.5,3824,Credit,9,2,11.16
69,21,Male,80461,78,11,3,27,15,254.93,2068,Debit,7,2,16.99
70,19,Female,95418,20,14,6,1,13,385.53,3761,Debit,0,1,17.85
71,23,Male,86672,82,38,2,5,19,35.66,2275,Credit,3,3,16.98
72,59,Male,148232,10,1,1,22,12,290.52,1808,Debit,4,3,51.47
73,21,Male,54832,25,28,3,4,14,64.01,1311,Debit,1,2,2.88
74,46,Male,147335,66,9,2,18,13,23.05,4055,UPI,0,1,5.49
75,35,Male,51966,25,1,6,19,18,31.11,2451,Debit,7,2,17.16
76,43,Male,92545,54,10,7,3,5,417.91,1089,Cash,5,1,12.79
77,61,Female,32987,33,12,2,21,9,63.4,1672,Cash,4,1,14.68
78,51,Male,57311,36,9,2,25,14,27.35,3675,UPI,8,2,48.08
79,27,Female,51575,95,13,6,16,19,221.76,4532,Credit,1,1,34.22
80,53,Female,83852,14,17,7,10,5,422.78,4924,UPI,9,1,1.34
81,31,Male,147650,65,8,3,3,9,134.89,4354,Credit,7,1,26.33
82,48,Female,21007,80,38,4,25,6,213.75,2003,Credit,9,1,25.07
83,65,Female,90981,54,27,3,12,16,24.76,4198,Credit,8,1,7.72
84,32,Female,96242,52,2,7,19,17,227.29,4864,Credit,0,3,40.89
85,25,Female,67517,3,19,5,25,16,290.92,1124,Credit,6,1,42.42
86,31,Male,130022,99,5,6,16,8,287.6,1221,UPI,7,1,43.53
87,40,Female,49257,41,26,3,8,9,169.55,2860,Credit,2,1,43.98
88,57,Male,107272,6,1,2,3,9,161.19,2273,Debit,3,3,1.0
89,38,Female,62207,25,28,6,22,6,57.78,2990,Debit,2,2,57.28
90,33,Female,33281,13,37,1,27,15,186.57,2510,Credit,6,1,49.04
91,62,Male,81246,98,2,7,13,17,54.25,236,Debit,8,3,54.33
92,35,Female,21435,8,15,3,18,5,384.46,1144,Cash,2,1,1.92
93,64,Female,118875,21,29,6,25,19,483.31,3253,UPI,5,1,56.1
94,41,Female,120686,98,39,3,27,0,485.19,3782,UPI,7,1,48.78
95,43,Male,111357,68,1,6,2,0,433.21,766,Credit,5,1,50.4
96,42,Female,46660,25,16,2,13,11,302.39,2681,Credit,1,1,6.5
97,62,Male,25084,79,11,1,7,1,351.93,2665,Cash,6,2,44.59
98,58,Female,102197,68,34,1,23,3,146.18,1759,Credit,1,1,57.64
99,46,Male,33507,45,0,5,26,16,317.23,3491,Debit,1,2,41.03
100,32,Male,92595,60,14,6,27,3,230.55,2815,Cash,1,1,34.66
101,62,Female,103807,12,25,3,0,10,243.6,3513,Debit,0,1,56.79
102,18,Female,65539,32,36,1,9,3,380.1,495,UPI,0,2,27.13
103,42,Male,135953,96,20,7,17,0,144.55,3180,Debit,6,3,36.36
104,24,Male,27491,92,30,1,15,6,162.43,3930,UPI,4,1,29.1
105,26,Female,147706,13,24,4,7,17,462.7,2072,Debit,2,2,56.04
106,41,Male,132831,31,22,4,0,8,32.83,337,UPI,0,1,5.49
107,18,Female,70192,78,23,1,11,2,245.39,3949,Credit,9,1,30.57
108,61,Female,100395,20,37,6,7,7,456.84,3108,Debit,5,1,41.53
109,25,Female,143797,18,27,5,23,18,307.13,1817,UPI,0,1,47.72
110,41,Female,83888,93,20,1,15,3,275.47,136,Debit,8,1,35.4
111,28,Male,93609,60,17,2,17,17,128.62,2555,Cash,1,1,54.63
112,68,Female,29077,63,35,3,3,19,174.92,4415,Credit,0,3,56.58
113,34,Male,137440,6,34,5,5,10,426.76,915,UPI,6,1,4.79
114,25,Female,142901,32,8,2,11,13,281.81,3538,Cash,5,2,24.74
115,52,Male,40953,93,37,5,26,17,259.8,2100,Debit,5,1,2.38
116,52,Female,96919,43,29,2,8,15,54.29,2907,Cash,4,2,20.44
117,50,Male,134682,2,33,3,14,2,12.93,2914,Debit,3,2,32.68
118,22,Male,141041,60,31,3,15,14,482.02,1982,Credit,3,1,54.74
119,59,Female,87889,23,2,4,23,3,191.61,3870,Cash,2,1,50.95
120,56,Female,43821,83,2,6,11,4,303.59,4528,Credit,9,2,8.52
121,58,Female,57567,31,27,2,23,16,44.46,3567,UPI,7,3,6.49
122,45,Female,135374,5,14,4,22,6,343.14,998,Debit,6,1,35.77
123,24,Male,44860,83,22,2,13,15,466.62,2147,Debit,8,1,32.39
124,26,Female,41195,34,39,4,12,13,289.95,4694,Credit,0,3,16.72
125,25,Male,97475,10,10,3,24,15,67.43,395,Credit,6,1,54.07
126,29,Male,110874,89,31,5,1,6,292.95,3598,UPI,9,2,55.71
127,51,Female,107266,2,35,7,2,8,384.34,4510,Cash,3,1,24.75
128,50,Male,41427,11,32,4,25,3,206.18,938,Debit,6,1,53.53
129,65,Male,120732,50,23,2,23,10,440.52,1636,Debit,0,2,23.65
130,40,Male,47083,31,38,2,29,1,326.1,2724,UPI,4,2,44.47
131,41,Male,107046,56,33,7,21,11,450.13,2510,UPI,2,1,29.08
132,54,Female,77372,79,27,6,9,11,313.64,4636,Credit,4,2,8.23
133,52,Female,143786,73,36,3,8,3,69.99,1649,Credit,3,3,55.75
134,61,Female,64064,87,6,2,25,17,158.3,3690,Cash,1,2,27.79
135,57,Female,27813,83,3,1,19,6,104.89,3435,UPI,3,1,44.33
136,39,Male,51598,9,36,5,7,0,454.87,3201,Cash,2,2,22.66
137,44,Male,132718,99,0,4,9,12,381.4,4179,UPI,0,2,2.11
138,52,Female,146879,21,0,6,18,5,339.82,4366,Debit,9,3,6.93
139,18,Female,113106,73,19,7,2,5,153.98,2291,UPI,7,2,30.28
140,52,Female,47082,28,18,5,23,11,96.1,4483,UPI,4,1,41.71
141,54,Male,49241,62,28,3,4,7,379.44,213,Debit,3,2,20.75
142,64,Female,116214,7,9,6,2,18,239.71,3237,UPI,9,2,42.03
143,31,Female,64569,80,17,4,25,4,116.77,3862,Cash,4,1,42.22
144,20,Female,31745,16,27,4,26,17,310.23,58,Credit,3,2,42.53
145,18,Male,46029,97,34,7,15,4,24.97,2930,Credit,2,1,30.06
146,22,Male,33025,4,30,1,16,9,166.45,4938,Cash,4,2,54.98
147,43,Male,121660,4,26,7,14,0,236.94,2971,Debit,3,1,29.86
148,31,Male,143395,40,10,3,2,9,78.24,1527,UPI,0,2,27.57
149,56,Male,34288,17,37,6,11,4,492.4,122,Cash,2,3,12.76
150,44,Male,109186,52,4,6,8,11,108.5,3719,Credit,9,3,19.15
151,26,Male,26540,93,7,2,20,6,69.52,1436,Credit,9,3,3.5
152,32,Male,117768,52,33,1,11,8,105.75,1162,Cash,7,3,38.38
153,32,Female,101958,36,11,1,25,11,385.69,3300,Credit,6,1,15.66
154,43,Female,88878,38,37,6,14,0,215.63,3345,Cash,1,2,18.95
155,59,Male,61846,50,0,6,1,10,284.88,2486,Credit,0,2,46.48
156,30,Male,121148,63,30,5,22,14,15.4,561,Cash,2,3,20.31
157,68,Female,95932,63,3,5,17,1,22.04,3981,UPI,4,1,15.29
158,49,Male,37482,62,4,5,19,19,225.68,1737,UPI,9,3,10.97
159,56,Male,43411,99,29,1,11,6,409.24,904,UPI,0,2,46.72
160,66,Male,70975,7,23,2,22,11,443.19,3554,UPI,2,3,8.65
161,69,Female,80545,27,2,4,3,17,47.92,4490,Credit,2,1,27.77
162,49,Female,132302,92,10,5,22,2,271.49,1726,Debit,4,1,30.91
163,21,Female,98797,86,3,2,15,6,457.05,2923,Cash,2,3,41.56
164,47,Female,72307,14,25,7,22,10,197.05,3531,Debit,8,1,38.36
165,54,Female,23093,71,26,3,15,17,415.64,3906,Credit,0,3,48.83
166,40,Male,97258,86,26,5,0,11,71.18,934,Credit,3,1,3.64
167,56,Female,42042,5,5,7,21,5,468.02,74,Debit,9,2,18.49
168,62,Male,72930,55,14,4,24,4,376.95,294,Debit,9,1,17.53
169,32,Male,137584,2,29,3,1,0,470.96,20,Credit,3,2,9.61
170,60,Female,64413,62,36,3,29,11,339.93,3242,Credit,0,2,18.06
171,46,Female,133387,91,36,4,2,10,184.88,1038,Cash,1,1,19.28
172,53,Male,113623,21,36,5,25,3,469.4,4655,UPI,0,1,31.79
173,30,Male,117883,79,34,1,20,17,141.41,1109,UPI,5,1,40.16
174,49,Male,53756,21,22,4,24,3,169.43,3771,Cash,2,2,23.48
175,24,Female,73268,10,5,4,19,16,351.9,371,Debit,6,2,43.45
176,68,Female,59214,87,3,4,16,1,383.83,4913,Credit,4,2,20.83
177,39,Female,101871,58,17,3,19,1,465.05,1174,Debit,8,2,18.13
178,45,Female,147844,39,8,2,21,11,106.38,1164,UPI,6,2,32.93
179,19,Female,48602,5,28,7,20,5,400.01,1092,UPI,3,1,2.4
180,59,Male,73331,65,12,1,29,9,370.58,1283,Debit,4,1,5.71
181,62,Female,68901,13,16,5,28,15,36.58,2011,UPI,4,1,25.66
182,23,Male,119986,85,31,5,0,13,196.68,845,Credit,4,3,56.63
183,45,Male,83416,90,21,7,19,6,144.97,1991,Cash,9,3,43.57
184,45,Male,52196,85,3,2,5,18,155.72,520,Debit,8,1,6.2
185,61,Female,148386,53,4,4,28,16,491.56,4466,Credit,9,2,50.93
186,61,Female,25626,82,36,1,14,8,323.17,4196,Credit,2,3,44.21
187,37,Female,27424,45,12,5,25,12,360.25,4756,UPI,5,2,37.05
188,47,Male,32857,32,33,7,25,4,488.43,242,Credit,7,1,49.4
189,28,Male,130459,36,21,6,13,4,191.71,2800,Debit,8,1,24.84
190,45,Male,135621,81,22,7,19,9,401.91,4607,Credit,6,2,14.07
191,42,Male,39982,99,2,5,14,9,220.09,2896,Cash,2,3,31.21
192,56,Male,96961,60,33,4,13,6,435.42,2602,Credit,0,2,33.38
193,50,Male,21980,11,31,6,24,14,94.43,2273,Credit,3,1,32.76
194,18,Female,68290,63,20,2,20,6,474.1,1541,Cash,5,1,34.34
195,44,Female,46431,21,20,1,23,14,113.29,2765,Credit,2,3,56.97
196,69,Female,104976,52,10,2,24,2,166.48,2114,Credit,0,3,54.23
197,30,Female,127288,55,38,2,25,18,379.32,4491,UPI,5,2,52.67
198,58,Male,102711,26,3,7,4,9,199.91,4707,Debit,0,2,48.28
199,20,Male,134187,68,0,1,5,14,306.06,3083,UPI,8,1,56.66
200,56,Female,46385,34,27,1,16,2,225.06,1857,Debit,0,3,6.81
201,23,Male,58158,52,23,5,10,5,372.47,769,Cash,5,3,16.64
202,25,Female,43019,82,34,5,15,11,118.02,1422,Cash,0,1,30.21
203,44,Female,38639,99,12,1,11,14,33.94,406,Cash,6,2,50.95
204,26,Female,105530,93,33,6,14,5,153.47,2972,Debit,2,1,30.8
205,54,Male,119911,52,10,3,22,12,239.78,1872,Debit,5,1,45.13
206,50,Female,41563,29,35,5,3,18,88.17,2694,Debit,6,1,9.2
207,68,Female,59341,38,16,3,26,2,180.62,2269,Cash,0,1,15.89
208,59,Female,135672,42,34,7,17,7,202.99,4749,Debit,0,1,44.17
209,61,Male,25776,21,17,6,20,7,33.41,1181,Credit,4,2,10.72
210,41,Male,56444,42,39,1,27,19,293.74,1439,UPI,5,2,21.73
211,32,Female,88916,13,21,6,2,14,442.75,3053,Cash,8,2,16.63
212,49,Male,28711,64,23,5,21,3,80.11,3333,UPI,0,1,21.64
213,49,Male,94318,17,18,2,7,18,300.91,2897,Credit,3,1,42.79
214,41,Male,102970,9,36,7,22,2,334.05,2903,Debit,9,2,22.7
215,58,Male,132301,41,38,1,2,12,212.57,228,UPI,7,1,33.76
216,69,Male,105553,1,20,4,7,7,352.04,3959,Credit,9,1,6.9
217,66,Male,50707,2,7,7,17,15,208.31,1893,Credit,8,3,48.5
218,66,Male,59110,60,27,3,9,12,254.8,1313,UPI,2,2,22.82
219,69,Male,149410,48,4,6,24,2,8.64,1070,Cash,1,3,39.26
220,29,Male,81788,29,16,1,19,15,347.4,974,UPI,3,2,43.8
221,56,Male,102879,97,36,7,16,8,332.36,1738,Cash,1,1,13.37
222,19,Female,58827,10,35,6,7,13,24.01,3285,Debit,0,2,53.2
223,20,Female,127188,58,18,1,22,12,187.28,757,Cash,2,1,37.36
224,66,Male,25655,60,26,5,10,6,489.62,3095,Debit,6,2,26.29
225,54,Female,64859,21,33,7,28,14,213.26,320,UPI,0,1,11.76
226,66,Female,73625,28,10,5,4,6,253.46,2321,Debit,1,3,56.6
227,34,Male,72098,75,11,7,25,5,455.42,555,Credit,0,1,45.55
228,66,Male,35251,34,20,5,12,1,360.04,4939,Debit,7,3,13.27
229,19,Male,142413,8,10,6,20,8,293.12,1386,Cash,4,3,20.92
230,19,Female,20526,59,38,4,22,16,399.91,4763,Cash,7,2,48.77
231,45,Female,88760,86,27,7,4,4,432.86,3047,Cash,2,2,42.04
232,40,Male,67837,72,4,7,23,11,231.16,2427,Debit,6,2,46.18
233,54,Male,145133,49,16,5,26,0,240.18,2004,Cash,7,3,27.03
234,49,Male,149478,79,19,1,12,9,196.1,1930,Cash,5,2,43.27
235,50,Female,31536,17,11,7,5,10,483.52,4841,Credit,6,3,23.8
236,18,Female,48541,60,5,5,28,15,350.1,4770,Debit,1,2,13.46
237,36,Female,99083,87,16,2,4,13,46.2,2163,Credit,7,3,38.33
238,19,Female,71027,88,18,5,8,7,432.17,3867,Cash,4,2,58.58
239,61,Male,54531,45,25,6,26,16,242.88,2426,Cash,6,2,19.33
240,43,Male,28712,83,31,4,15,17,39.03,3793,Cash,0,3,28.2
241,49,Male,124101,69,5,2,1,11,277.11,2513,Debit,4,3,40.77
242,23,Male,85455,32,35,6,0,16,211.5,3803,UPI,0,2,32.95
243,49,Female,94744,44,37,6,7,13,439.49,2327,Cash,7,1,50.76
244,21,Female,141787,65,10,6,27,15,105.98,617,Cash,3,2,45.94
245,28,Male,149749,87,32,1,18,13,414.1,2165,Cash,3,3,4.44
246,34,Male,25109,8,23,6,29,8,281.06,3308,Cash,1,3,59.91
247,55,Female,141332,77,22,1,10,3,32.03,992,Debit,4,3,45.39
248,41,Male,69268,72,14,6,27,10,486.06,1377,UPI,0,1,51.97
249,22,Female,120737,87,26,3,11,5,258.74,4381,UPI,8,2,39.42
250,69,Male,74615,43,10,2,11,14,148.98,3174,UPI,4,2,51.52
251,51,Male,102503,1,16,3,6,4,237.36,4782,Cash,5,3,7.63
252,23,Male,143274,51,13,6,25,10,429.64,1305,Cash,1,1,21.52
253,39,Male,49759,24,26,2,12,17,155.93,4833,UPI,9,3,52.71
254,28,Male,105708,99,17,2,26,12,100.37,3078,UPI,9,2,12.9
255,65,Male,80112,24,27,7,7,10,68.89,2686,Cash,0,1,5.62
256,33,Male,122471,17,3,4,28,13,152.44,2983,Cash,3,1,47.5
257,50,Female,146740,5,6,3,28,17,391.12,2523,Credit,6,1,50.29
258,26,Female,143153,20,34,4,21,18,238.46,3582,Credit,5,2,10.6
259,23,Female,46589,21,8,2,27,14,117.6,1485,Credit,9,1,51.41
260,33,Female,50015,58,7,1,25,8,87.26,2100,UPI,0,1,41.52
261,46,Female,49009,31,16,2,29,7,169.7,4581,Debit,0,3,31.68
262,20,Male,103309,100,16,4,8,19,470.26,3715,Cash,7,1,49.98
263,37,Male,146446,11,32,3,6,0,174.8,2001,Credit,3,1,25.74
264,53,Female,82046,52,31,6,25,3,494.12,1387,Debit,4,2,12.45
265,36,Male,126661,15,7,7,20,13,245.19,3183,Cash,6,2,17.81
266,43,Female,46143,83,18,7,23,1,93.69,1030,Debit,7,3,30.8
267,20,Female,26154,7,37,7,14,15,446.11,1765,UPI,9,2,32.35
268,36,Male,41804,28,2,6,1,2,232.88,4763,UPI,6,3,48.53
269,37,Male,61688,51,4,7,22,7,356.29,1220,UPI,1,2,47.69
270,49,Male,84288,58,12,3,19,5,491.94,4930,Credit,3,1,35.3
271,24,Female,71195,5,30,6,24,15,29.84,4971,Cash,9,1,47.07
272,69,Male,40581,5,15,7,11,15,52.86,3806,UPI,0,2,12.31
273,58,Female,72648,94,31,6,0,6,361.63,2414,Credit,9,1,3.95
274,50,Female,50087,96,21,4,22,12,144.5,4345,Credit,8,2,52.54
275,57,Female,69930,8,28,3,21,12,96.23,1618,Credit,2,2,5.46
276,56,Male,52981,64,21,5,7,4,24.48,1263,Credit,2,1,15.55
277,35,Male,89298,10,2,1,4,19,15.81,871,UPI,9,1,42.02
278,57,Female,66167,38,9,7,14,17,388.37,834,Credit,8,1,25.16
279,18,Male,95304,96,20,1,0,14,71.54,2822,UPI,9,2,52.7
280,28,Male,63408,92,15,6,0,17,236.52,918,UPI,2,2,18.58
281,45,Male,59499,81,11,1,24,1,304.92,1724,Credit,7,2,1.7
282,42,Female,145816,95,1,3,9,9,217.03,2413,UPI,1,1,18.74
283,67,Female,72269,8,23,3,21,12,18.42,1313,Cash,2,2,35.11
284,40,Male,58559,25,34,2,9,17,392.83,4498,Cash,1,3,23.18
285,48,Female,134126,73,29,7,20,14,10.2,2105,Debit,0,1,32.56
286,47,Male,94319,66,29,2,14,11,382.14,2568,Cash,1,2,52.72
287,59,Male,131925,79,34,1,16,14,447.19,1138,UPI,7,3,54.84
288,52,Male,115317,50,18,5,21,12,219.26,209,UPI,8,1,16.69
289,24,Male,116347,67,7,2,5,17,270.09,1064,Cash,1,2,28.27
290,33,Female,68787,49,25,2,2,14,241.11,4911,Credit,6,1,33.4
291,43,Female,55488,36,39,3,12,10,197.66,2220,Credit,4,2,57.0
292,65,Female,94441,68,6,5,15,18,444.28,233,UPI,2,1,59.92
293,69,Male,94663,78,29,6,7,2,447.5,792,Credit,8,3,14.89
294,66,Male,42431,41,6,1,29,6,171.23,3110,Debit,5,2,43.89
295,19,Male,81681,89,2,2,14,13,309.46,2166,Debit,0,3,23.3
296,18,Female,83483,62,0,5,16,13,463.82,334,Cash,4,2,1.48
297,65,Male,142720,10,35,7,16,12,481.22,1359,Cash,6,2,1.55
298,29,Female,69153,21,24,5,21,11,256.93,1214,Credit,3,2,28.17
299,22,Female,26368,36,36,1,25,8,229.15,4419,UPI,7,3,29.81
300,54,Female,47424,12,0,5,12,0,142.95,283,Cash,9,3,2.33
301,49,Female,132360,91,14,5,16,18,479.64,212,Debit,4,2,41.53
302,26,Female,65004,2,36,5,5,10,75.69,1658,Cash,8,3,18.35
303,58,Female,103869,13,12,7,16,18,292.02,4078,Cash,8,2,34.03
304,52,Male,108652,53,39,2,15,17,144.86,4847,Debit,8,2,18.75
305,36,Male,132755,32,7,1,13,11,143.11,1417,UPI,0,2,10.86
306,65,Female,76985,95,4,7,12,0,205.46,2386,Cash,1,1,25.02
307,33,Female,70069,16,8,5,5,18,499.4,1794,Cash,2,1,14.7
308,20,Male,72326,32,0,5,2,19,32.21,104,Cash,3,1,32.55
309,37,Female,128737,32,35,2,13,16,291.38,4865,Credit,9,2,12.73
310,41,Female,101061,98,34,1,13,4,45.87,3893,Cash,8,1,31.0
311,50,Male,43398,11,1,3,14,2,81.49,3845,Debit,9,2,10.29
312,41,Female,118393,10,39,7,7,1,222.58,3690,UPI,5,3,40.59
313,69,Female,70861,15,22,2,28,2,257.68,3292,UPI,0,1,45.48
314,28,Female,95897,17,8,1,14,7,133.1,378,Debit,8,2,7.51
315,66,Male,101905,40,33,7,21,15,161.65,3293,Credit,5,1,28.6
316,25,Male,147118,18,13,5,28,5,48.05,3329,Debit,3,1,5.18
317,53,Male,88577,55,3,1,26,12,155.09,4808,UPI,3,3,36.29
318,55,Female,85641,73,29,1,12,15,483.45,3438,Debit,2,2,16.6
319,57,Female,29078,25,30,6,16,15,472.63,224,Credit,6,3,32.13
320,37,Male,45003,59,37,1,20,2,170.76,737,UPI,2,1,31.53
321,52,Female,82768,78,10,3,23,12,287.57,235,Credit,1,2,55.54
322,65,Female,71047,89,34,1,2,13,455.25,4278,Debit,9,1,33.4
323,42,Female,91626,22,7,3,27,7,8.06,711,Cash,7,1,35.4
324,52,Female,77660,30,2,5,5,11,406.29,1888,Debit,3,1,24.7
325,42,Female,124386,84,13,3,4,7,474.44,4718,Credit,7,1,57.0
326,46,Male,69786,85,12,7,21,8,50.21,1259,Debit,0,1,46.85
327,35,Female,21925,44,31,5,25,0,84.92,748,Cash,4,1,17.84
328,63,Male,103976,32,33,5,16,5,480.57,3986,Credit,8,3,50.81
329,35,Female,125221,51,18,3,22,18,271.08,3551,Debit,0,1,26.51
330,19,Male,137832,46,37,2,24,10,12.03,509,Credit,3,1,49.89
331,52,Female,145150,21,15,4,1,10,132.53,1823,Credit,5,1,49.55
