CustomerID,Age,Gender,AnnualIncome,SpendingScore,WorkExperience,FamilySize,OnlinePurchaseFreq,OfflinePurchaseFreq,AvgTransactionValue,LoyaltyPoints,PaymentPreference,ComplaintsFiled,CityTier,SavingsRate
332,33,Male,46015,99,1,1,25,12,227.72,4880,UPI,9,2,12.14
333,58,Female,53320,32,39,6,14,10,347.99,2941,UPI,7,1,42.37
334,53,Male,84881,94,16,4,4,17,367.91,4232,Credit,2,3,18.15
335,50,Female,110827,39,33,1,25,14,497.73,2134,Debit,4,3,18.55
336,21,Male,140071,12,15,1,19,0,147.32,1777,Debit,6,1,18.48
337,50,Female,122215,47,37,5,5,6,271.42,1222,Debit,0,2,43.81
338,31,Male,46289,18,1,1,5,12,269.0,3667,Cash,6,1,14.56
339,38,Male,148859,21,1,6,26,11,205.79,1777,Credit,7,2,1.05
340,65,Female,23389,13,25,1,17,17,88.74,1304,Credit,7,2,43.2
341,37,Female,45683,21,12,3,17,18,488.84,4859,Cash,8,1,11.1
342,25,Male,33629,8,30,4,3,14,427.39,701,Credit,5,1,7.16
343,24,Female,81550,46,33,3,16,7,251.67,2989,Credit,5,2,15.01
344,20,Male,44826,7,38,6,24,18,303.61,151,Cash,1,2,23.41
345,34,Male,120734,23,2,1,13,9,117.49,1325,UPI,2,1,29.08
346,50,Male,46630,96,7,7,13,6,274.17,1301,Credit,3,2,3.63
347,65,Female,118762,75,22,6,12,17,349.01,3722,Cash,3,2,58.26
348,29,Male,66163,86,13,5,6,15,260.01,1711,Debit,7,3,43.25
349,68,Male,118511,22,26,3,11,19,495.19,806,UPI,0,1,20.07
350,39,Female,86435,89,28,3,22,5,307.61,4330,Debit,9,3,19.8
351,39,Female,31653,22,38,2,14,8,188.63,2722,Credit,3,2,27.46
352,63,Female,47961,92,38,1,18,12,387.22,4656,UPI,3,1,37.95
353,47,Female,101941,29,0,5,10,7,89.38,1325,Cash,0,2,9.64
354,55,Male,94137,13,16,7,14,15,195.34,4133,Credit,2,2,12.15
355,55,Male,53662,82,29,3,11,12,176.74,1159,Cash,4,3,51.71
356,62,Male,118818,2,12,3,2,12,218.74,2869,UPI,5,1,16.12
357,68,Male,76446,29,20,5,16,16,391.98,4516,Debit,8,2,23.43
358,25,Female,41288,85,18,6,2,19,244.67,1242,Credit,8,1,52.41
359,44,Male,142555,79,18,6,18,4,398.04,347,Credit,8,3,40.13
360,44,Male,115081,52,24,1,19,16,290.36,1831,Cash,0,1,21.16
361,51,Female,56877,27,21,2,3,8,174.32,1569,UPI,8,3,41.34
362,38,Male,131562,50,30,3,2,1,405.94,3935,Cash,7,3,2.16
363,47,Male,35313,95,16,2,25,17,122.95,1918,UPI,1,1,44.4
364,50,Male,100885,79,22,6,15,8,116.07,3232,Credit,0,3,29.73
365,45,Male,92715,23,31,6,11,5,254.73,3758,UPI,0,3,48.98
366,64,Male,30326,88,9,4,7,10,134.12,2355,Credit,5,1,57.32
367,50,Male,130091,44,9,7,23,5,9.5,1397,UPI,8,2,55.62
368,22,Female,145836,77,35,1,28,5,325.91,2780,Debit,6,2,54.65
369,65,Female,21560,22,7,4,28,12,257.99,1824,UPI,4,1,31.22
370,36,Male,99148,43,19,7,16,10,225.53,2491,Debit,1,1,22.25
371,21,Male,103186,37,31,4,6,13,483.65,4060,UPI,0,1,28.44
372,52,Female,46745,61,13,4,10,1,287.74,404,UPI,1,1,41.7
373,66,Male,51890,97,27,1,17,7,432.4,1721,Cash,0,2,53.16
374,34,Male,40022,56,23,1,0,2,74.03,2825,Cash,2,1,13.21
375,61,Male,143629,3,14,5,2,2,286.76,3845,Credit,5,3,55.17
376,45,Female,72579,63,21,2,3,0,434.65,4210,Cash,7,2,49.1
377,47,Male,90316,19,29,2,12,18,293.64,3192,UPI,2,1,58.75
378,46,Female,103847,23,3,5,5,17,360.42,64,Cash,9,2,52.93
379,63,Male,48380,29,12,5,25,16,189.16,1299,UPI,8,2,17.52
380,23,Female,130198,30,22,6,13,19,50.76,4920,Debit,9,3,7.25
381,52,Female,22356,39,7,7,4,12,231.66,1415,UPI,4,1,7.62
382,58,Male,90326,25,17,4,15,2,200.27,3593,Credit,6,1,18.18
383,54,Female,112447,8,11,5,14,0,434.19,968,Debit,7,3,37.24
384,41,Male,134994,58,30,3,14,3,125.78,368,Credit,2,3,48.45
385,46,Female,109899,16,13,2,29,12,483.53,232,Credit,1,2,54.06
386,66,Male,40049,72,33,5,3,16,479.28,2242,Credit,1,3,37.8
387,63,Male,95717,1,17,3,7,10,127.58,3083,Cash,4,1,1.33
388,48,Female,125361,5,33,3,26,1,177.29,920,Credit,0,2,11.99
389,52,Male,36082,3,10,3,15,15,448.3,688,Debit,1,1,6.88
390,50,Male,20661,65,11,6,27,1,483.48,4272,UPI,8,1,22.44
391,69,Female,57412,4,14,6,15,18,224.5,1469,Credit,6,3,30.58
392,38,Male,134015,99,30,3,29,18,163.89,4725,Debit,5,1,3.56
393,49,Male,143191,96,28,7,3,15,265.42,4259,Credit,8,2,21.56
394,40,Female,22920,64,25,6,12,18,345.45,3622,UPI,6,3,11.57
395,50,Female,111194,98,17,4,25,8,140.37,2100,Debit,4,1,39.18
396,20,Male,134306,89,31,3,27,0,369.55,2265,Debit,8,3,28.39
397,35,Male,80315,10,21,4,12,9,30.57,3789,UPI,5,3,30.22
398,42,Female,99561,21,37,4,1,18,29.4,823,Debit,5,2,26.23
399,59,Female,28946,46,16,3,2,0,196.21,3431,UPI,3,1,57.41
400,48,Male,114242,91,22,2,21,1,179.97,4151,Debit,0,1,13.67
401,20,Female,65500,27,23,7,7,15,161.24,4213,Debit,4,2,31.48
402,57,Male,124540,66,7,3,23,11,248.05,797,UPI,8,1,44.43
403,63,Male,36309,41,5,3,14,7,163.76,779,UPI,7,1,33.85
404,41,Male,75230,13,4,6,10,17,100.17,2850,Debit,7,3,55.81
405,67,Male,131822,9,28,3,8,1,158.19,2892,Debit,4,1,23.3
406,49,Male,118656,36,27,2,6,12,487.58,1893,UPI,8,2,28.36
407,64,Female,143782,86,10,6,12,5,208.5,3306,Cash,2,1,6.22
408,39,Female,50027,90,0,1,1,5,225.13,2902,UPI,2,2,36.93
409,40,Female,146768,58,18,1,7,8,290.39,4803,Debit,0,3,18.0
410,19,Female,92541,54,8,4,6,15,491.75,3718,Debit,8,1,10.46
411,44,Male,132340,12,26,7,23,10,124.59,21,Debit,5,1,33.13
412,59,Male,134846,81,33,4,11,6,342.23,1500,UPI,1,2,32.41
413,19,Male,79321,78,3,2,18,9,359.41,842,Debit,7,2,5.48
414,43,Male,20956,14,35,5,6,9,305.63,1760,Cash,8,2,42.19
415,34,Female,120375,34,17,7,9,19,48.85,3641,Credit,8,1,37.8
416,57,Male,94131,53,14,1,28,17,340.05,191,Cash,1,1,12.15
417,50,Male,67908,20,12,4,24,19,36.73,395,UPI,1,3,28.7
418,26,Female,98339,75,18,1,15,8,300.09,4662,Debit,6,3,43.5
419,60,Female,145659,16,5,2,2,14,371.09,4326,UPI,3,2,32.24
420,65,Female,45963,95,11,2,29,3,109.43,873,Credit,0,3,24.33
421,56,Female,121757,70,36,5,9,7,421.6,2621,UPI,7,2,20.02
422,46,Male,59443,56,16,5,5,8,20.03,4335,Debit,1,2,37.01
423,59,Male,119259,83,22,6,17,12,422.69,89,Credit,2,1,56.41
424,43,Female,59063,58,25,7,17,8,232.86,2279,Credit,4,2,40.63
425,52,Male,134225,4,28,2,4,3,112.71,456,Debit,2,2,5.41
426,67,Male,136400,4,32,4,20,16,71.22,2280,Debit,6,1,28.18
427,42,Male,100818,20,26,1,28,15,476.89,4449,Debit,6,2,53.56
428,41,Female,24703,10,24,3,6,14,40.97,1004,UPI,1,3,6.57
429,30,Male,85128,24,9,5,27,2,103.55,4534,Cash,6,2,59.34
430,24,Female,92099,99,22,3,1,19,177.17,344,UPI,5,2,57.0
431,53,Male,45849,26,20,4,10,4,312.02,2711,UPI,9,3,5.62
432,62,Male,51860,37,20,5,29,4,274.68,4752,Cash,8,1,56.07
433,37,Male,51585,85,12,3,12,19,67.19,2462,Debit,8,2,22.42
434,18,Female,42015,54,36,7,22,14,148.42,1116,Debit,1,3,50.84
435,25,Male,97539,21,32,4,4,17,123.18,625,Cash,6,2,25.68
436,63,Female,63585,74,23,1,29,14,110.7,4379,Cash,4,1,27.01
437,33,Female,46958,38,10,7,5,1,208.52,1979,UPI,5,1,38.42
438,31,Female,46017,46,16,4,23,12,353.5,3994,Credit,0,3,46.69
439,29,Male,96707,4,3,6,25,3,112.64,1678,Cash,6,2,2.99
440,68,Male,144677,60,24,5,28,9,186.51,222,UPI,5,3,36.0
441,40,Male,65350,57,29,2,13,12,198.5,743,Credit,3,2,12.02
442,32,Male,32201,45,8,1,11,9,488.35,462,Debit,0,2,21.41
443,45,Female,49426,20,20,7,3,8,477.56,1568,Debit,8,3,21.53
444,51,Female,37778,17,19,7,28,7,401.07,3347,UPI,3,2,28.67
445,19,Female,65241,71,18,3,22,2,124.62,1736,UPI,1,1,20.71
446,49,Male,62229,4,18,5,5,15,38.68,4039,Cash,7,2,7.33
447,40,Female,106652,93,11,2,9,13,161.87,3951,Debit,1,3,9.59
448,39,Male,148267,14,36,4,17,8,137.06,664,UPI,4,1,2.97
449,68,Female,138402,3,16,2,14,10,255.43,1356,Debit,5,1,28.74
450,42,Male,68364,88,36,5,7,2,389.98,1014,Debit,7,1,57.31
451,39,Male,118833,80,38,5,25,4,429.87,2132,Cash,0,3,7.82
452,39,Female,146503,58,27,6,8,9,423.21,2668,Credit,0,1,56.83
453,66,Female,149044,55,34,6,4,12,183.04,1054,Cash,3,2,44.27
454,69,Female,104878,4,17,2,9,3,345.18,1764,UPI,4,2,38.61
455,59,Female,77056,24,13,4,19,12,159.85,4458,Cash,8,2,39.07
456,23,Male,47490,34,34,2,5,11,35.15,2869,Cash,6,2,49.78
457,32,Female,147769,30,6,5,15,4,352.27,1412,Debit,6,1,7.31
458,60,Female,39975,82,12,5,23,9,9.86,667,Cash,7,2,30.78
459,54,Female,46723,19,17,3,26,8,207.55,3370,UPI,4,3,42.13
460,50,Male,43279,31,36,6,2,19,168.04,1394,Credit,4,3,35.62
461,25,Male,98301,60,12,3,9,6,348.22,98,Cash,0,1,50.13
462,61,Female,132214,60,35,1,10,1,384.29,4070,Cash,8,3,5.26
463,61,Male,31561,19,30,5,10,6,155.53,421,Credit,5,2,41.75
464,22,Female,127435,49,1,3,16,7,406.76,3650,UPI,8,3,32.51
465,56,Male,86061,63,15,2,3,6,150.49,4157,UPI,2,2,23.37
466,21,Male,108397,83,8,6,3,13,225.93,1132,Cash,4,2,21.08
467,23,Male,69153,22,8,6,16,18,364.87,1702,Debit,1,3,37.63
468,62,Male,53142,24,37,4,8,4,348.0,3620,Cash,9,3,53.57
469,49,Female,46916,76,10,2,18,17,493.75,3190,Credit,4,2,30.27
470,69,Female,84324,30,21,4,4,19,116.45,597,Credit,7,1,49.66
471,47,Female,64965,58,32,3,21,11,332.85,391,Credit,1,1,24.73
472,64,Male,145932,31,35,7,23,16,306.79,1075,Cash,7,1,7.04
473,52,Female,24648,100,22,1,5,12,457.97,2650,Cash,3,1,4.63
474,57,Female,55133,64,33,2,2,1,82.4,2384,UPI,9,1,4.03
475,69,Female,70677,19,8,2,21,12,377.14,809,Debit,9,3,23.43
476,33,Male,116059,48,23,2,0,6,286.29,3309,Cash,0,1,20.9
477,30,Male,114588,45,7,4,19,9,140.96,3738,UPI,4,2,43.36
478,67,Male,119950,100,6,3,21,5,239.85,1159,Cash,0,1,44.83
479,59,Female,118317,94,35,2,15,2,170.22,1531,UPI,6,1,4.0
480,47,Female,90135,55,17,7,22,2,291.76,4976,UPI,7,1,14.05
481,36,Female,55046,55,2,2,10,17,445.06,2682,Debit,2,1,17.18
482,34,Male,67064,97,27,6,12,10,286.81,253,Cash,2,3,33.31
483,36,Male,121459,18,5,1,26,19,317.7,3548,UPI,6,3,9.53
484,45,Female,126625,63,20,6,9,4,261.78,3185,Credit,3,1,8.9
485,43,Male,89350,92,27,6,2,18,30.33,1231,Credit,2,2,56.68
486,54,Male,65893,47,39,1,8,18,120.26,2423,Credit,7,2,48.45
487,43,Male,121520,75,0,7,27,14,248.54,3575,Debit,2,3,11.66
488,40,Male,145818,57,35,3,11,15,158.57,4261,UPI,6,3,24.99
489,26,Female,81272,45,20,6,22,8,94.97,1573,Debit,1,2,21.98
490,29,Male,112152,33,34,3,13,3,254.55,2908,Cash,0,2,47.67
491,18,Male,142907,17,12,6,0,14,164.79,4712,Cash,5,3,31.1
492,18,Male,87649,70,9,5,17,11,132.76,1625,UPI,7,1,8.54
493,64,Male,84674,4,9,1,16,2,234.67,3998,Credit,0,2,44.6
494,51,Female,144132,20,12,6,26,13,70.98,3883,UPI,9,3,24.42
495,49,Female,139044,47,36,5,8,16,464.23,3515,UPI,8,2,16.51
496,65,Male,128542,91,37,4,8,18,434.51,3403,UPI,2,2,23.15
497,42,Male,33760,15,23,5,22,5,355.27,4598,Debit,2,2,30.37
498,57,Male,41927,70,1,2,9,3,57.58,4680,Cash,3,1,21.24
499,62,Male,106475,47,21,6,18,6,389.06,1958,UPI,0,2,15.27
500,18,Male,81367,78,16,5,28,18,404.94,4009,UPI,8,2,24.51
501,33,Male,117955,75,35,3,14,16,385.04,2735,UPI,2,2,2.13
502,56,Female,32588,9,13,4,4,15,61.41,4491,Debit,9,2,46.58
503,22,Male,141750,90,9,7,14,14,323.73,3174,Debit,3,3,11.09
504,39,Female,121678,16,34,6,19,7,417.99,401,Debit,0,1,3.59
505,46,Female,124734,69,24,2,22,18,290.79,974,UPI,3,2,39.57
506,20,Male,138154,61,2,7,29,7,324.97,223,Credit,0,2,46.66
507,29,Female,72233,10,37,5,24,17,231.89,4613,Credit,4,2,49.02
508,43,Female,64738,50,16,7,27,15,266.71,235,Credit,4,1,30.12
509,33,Female,53397,3,11,7,1,19,22.02,3498,Cash,6,2,13.12
510,68,Female,102189,77,23,4,12,18,321.29,4211,UPI,7,3,44.5
511,54,Female,96367,94,28,7,23,9,45.32,3234,Credit,3,2,42.28
512,39,Female,144873,70,24,7,15,16,220.33,225,Credit,6,3,15.53
513,46,Male,91260,81,35,6,14,12,149.86,2277,Credit,3,3,54.3
514,31,Female,140585,51,25,4,24,12,274.99,4277,UPI,2,1,7.16
515,45,Female,96619,19,37,2,9,6,71.04,1341,Credit,5,1,58.98
516,22,Female,131453,42,0,5,13,9,347.36,4036,Credit,3,3,51.75
517,64,Male,39816,35,19,4,9,1,398.53,209,UPI,2,3,41.59
518,66,Female,62240,46,27,4,24,3,85.86,3727,Cash,8,1,56.39
519,47,Male,26276,26,15,1,13,5,56.63,3928,Debit,4,1,43.62
520,63,Female,133939,69,16,4,25,17,77.03,4989,Credit,6,1,12.24
521,69,Male,124199,93,39,1,29,5,439.18,2803,Debit,5,3,27.09
522,22,Male,99530,64,27,5,22,16,266.45,1109,Cash,9,1,5.22
523,29,Female,43499,37,11,7,8,13,236.29,2026,Cash,4,2,23.99
524,33,Female,108576,84,26,6,24,10,57.82,393,Credit,6,3,44.75
525,43,Male,128856,49,29,6,13,18,326.53,843,UPI,5,1,23.8
526,43,Female,102495,21,33,5,2,1,434.66,1524,Cash,9,2,20.49
527,65,Male,141717,74,36,5,19,2,414.95,603,Debit,1,1,36.13
528,38,Male,91635,64,5,3,15,10,314.9,581,Debit,2,3,52.46
529,56,Male,127803,5,6,7,1,5,42.26,1939,Debit,1,1,3.81
530,53,Male,105112,100,31,5,9,13,60.64,132,Debit,2,2,23.74
531,50,Male,55946,70,31,4,2,18,29.41,2838,Cash,0,2,10.34
532,47,Female,75204,90,24,6,10,15,132.45,3385,Credit,7,1,42.03
533,54,Male,71886,4,32,2,10,6,72.15,3770,Credit,5,1,7.24
534,40,Male,91652,39,6,6,20,7,133.72,2268,Debit,1,2,40.22
535,27,Female,35563,35,11,1,20,18,195.6,975,Credit,7,1,17.88
536,22,Male,112324,1,15,6,21,19,471.78,1813,Debit,5,3,12.74
537,53,Female,112464,24,15,3,12,15,307.14,3263,Debit,6,3,56.24
538,51,Female,121872,57,35,7,6,6,418.31,1543,UPI,0,2,2.09
539,69,Female,29847,100,12,5,22,8,356.62,2835,Cash,6,2,26.83
540,48,Male,46155,70,6,7,16,12,60.69,2738,Cash,2,2,2.28
541,27,Male,99671,41,35,5,29,0,369.28,1357,Debit,7,3,29.53
542,36,Male,136891,54,8,6,1,7,141.17,4134,Cash,5,2,30.56
543,49,Female,103310,46,31,2,11,3,321.36,1316,Credit,3,1,19.98
544,18,Male,87278,60,10,2,24,2,173.78,161,Debit,7,1,8.8
545,22,Female,38309,60,7,3,9,2,498.85,1909,UPI,8,2,23.21
546,62,Male,20619,57,32,1,17,12,135.46,1127,Credit,9,2,40.66
547,21,Female,103194,31,22,6,21,7,143.17,3870,UPI,1,2,47.16
548,33,Male,70108,84,24,5,26,6,465.68,1658,UPI,5,1,32.31
549,41,Male,54707,24,7,6,10,0,17.2,3125,Cash,4,2,35.8
550,33,Male,40337,89,21,3,15,15,349.86,1963,Cash,4,1,12.84
551,19,Female,145261,36,3,4,16,5,364.04,2289,Debit,9,1,17.95
552,66,Female,101537,85,39,4,18,6,419.01,966,Cash,2,2,10.55
553,45,Male,86504,30,2,3,17,11,487.35,889,UPI,7,1,15.71
554,49,Male,67614,24,28,5,2,8,487.92,3061,UPI,7,2,14.27
555,44,Female,111428,30,28,7,20,10,37.31,3629,Credit,4,1,31.65
556,37,Female,111155,86,33,3,26,9,411.81,3189,UPI,7,2,34.2
557,41,Female,20281,92,33,5,25,0,324.92,2748,Debit,9,2,56.75
558,29,Male,47420,7,27,2,15,17,325.43,1666,Debit,7,1,12.54
559,67,Female,100896,35,12,3,5,3,68.53,3066,Cash,2,1,38.86
560,52,Male,59030,55,14,5,24,4,326.84,1441,Cash,1,3,49.22
561,50,Female,21058,92,22,3,11,8,491.33,1067,Cash,8,2,34.05
562,50,Male,106213,14,25,3,10,16,456.35,4223,Debit,1,2,16.05
563,68,Female,96260,10,3,7,14,2,222.37,2923,UPI,8,1,16.49
564,60,Female,48404,80,25,7,14,15,24.77,4253,Cash,3,2,3.32
565,54,Female,123482,16,39,5,15,4,184.34,3856,Credit,1,2,19.02
566,29,Female,125284,54,8,5,9,15,414.06,826,Cash,9,2,44.93
567,20,Female,49856,95,4,1,11,2,352.24,4607,Debit,0,2,3.8
568,18,Male,29200,89,31,3,27,19,232.38,3985,Cash,3,1,13.94
569,50,Female,84178,77,19,4,12,14,32.28,2092,UPI,8,1,42.67
570,57,Female,53997,70,10,3,3,2,216.31,3179,Cash,8,3,47.18
571,27,Female,45611,44,14,3,6,19,237.17,4538,Debit,3,3,27.86
572,60,Male,139273,73,31,5,21,13,464.63,3901,Debit,8,1,42.19
573,61,Female,61235,45,27,3,1,15,322.34,2362,Credit,5,2,23.89
574,46,Male,137428,100,21,6,25,16,159.27,2224,Debit,0,1,10.43
575,30,Female,55057,56,16,3,26,19,265.03,1726,Credit,9,1,24.49
576,29,Female,21239,84,25,6,26,17,37.7,2006,UPI,5,1,35.22
577,48,Male,123674,82,6,7,26,17,486.42,266,Debit,8,1,56.94
578,63,Female,134474,57,25,4,14,13,183.23,837,Cash,1,2,5.06
579,19,Male,85661,21,24,5,7,17,241.54,4584,UPI,5,2,30.94
580,68,Male,146945,68,9,3,6,14,180.87,4797,Cash,1,1,20.41
581,67,Female,65272,50,18,6,14,14,342.84,686,Cash,3,1,30.99
582,52,Male,109393,33,10,6,22,5,332.8,3361,Cash,7,3,2.41
583,40,Female,81212,91,12,7,13,14,359.08,356,UPI,6,1,19.47
584,34,Female,144088,7,7,6,7,17,137.73,3815,UPI,8,2,49.37
585,43,Male,35398,70,39,2,27,3,161.26,871,Debit,6,1,33.68
586,25,Male,140030,15,3,1,11,7,67.0,1973,Cash,0,2,27.58
587,46,Male,76503,82,30,4,12,14,329.48,4647,Credit,1,1,17.85
588,43,Male,26638,32,27,7,29,2,24.7,1810,Debit,5,1,18.58
589,27,Female,26570,75,10,7,10,14,300.85,4418,UPI,6,1,23.6
590,43,Female,88785,20,0,3,16,12,435.5,2641,Credit,2,1,50.3
591,51,Male,29110,88,37,2,28,8,445.96,2228,UPI,8,2,58.07
592,68,Female,125899,15,23,3,16,1,227.27,3391,Credit,6,2,26.88
593,58,Female,99141,48,30,3,23,7,232.36,4178,Debit,5,1,24.21
594,24,Female,32115,71,25,5,3,19,43.1,2350,Credit,5,1,50.95
595,21,Female,59062,21,4,5,20,16,337.03,4357,Debit,0,2,26.19
596,67,Male,42911,42,19,5,7,12,411.52,4879,UPI,4,2,33.57
597,62,Male,124061,26,10,2,4,0,126.1,2739,Credit,9,3,14.63
598,28,Female,52556,14,32,3,25,1,213.54,2730,Cash,2,2,44.87
599,46,Male,98131,57,37,1,15,14,420.23,1318,Cash,6,2,32.39
600,53,Male,148335,37,26,4,3,11,439.17,1535,UPI,9,2,48.73
601,42,Male,21969,58,33,5,27,13,125.37,4784,Credit,2,3,47.06
602,38,Female,63753,21,14,5,21,1,277.53,2443,Cash,4,3,13.69
603,53,Female,102811,82,31,7,28,17,100.28,1772,Debit,6,1,43.22
604,27,Female,24470,69,20,3,14,6,55.43,3209,Credit,2,1,48.2
605,54,Male,141863,3,4,3,11,5,456.0,4934,Credit,9,1,21.42
606,26,Female,30225,87,5,2,4,13,411.15,877,Cash,1,2,11.18
607,41,Female,127860,90,37,2,29,7,381.22,2870,Debit,5,2,1.16
608,52,Male,143008,37,21,5,22,1,29.14,3200,Debit,7,2,27.6
609,66,Female,127510,88,17,3,15,16,422.65,4144,Debit,3,1,21.79
610,52,Female,128295,49,13,1,13,4,221.83,3747,Credit,8,2,33.74
611,65,Male,43196,19,9,4,9,13,174.49,2836,UPI,7,3,12.09
612,53,Male,125823,89,12,3,6,19,275.51,292,Credit,6,1,51.72
613,35,Male,33669,85,30,7,12,2,50.22,1651,Credit,6,2,16.21
614,66,Female,57380,12,29,3,19,4,379.54,4631,Cash,2,2,14.36
615,56,Female,144398,61,2,6,27,15,293.31,4406,UPI,5,3,29.36
616,49,Female,130677,41,29,2,28,17,97.36,536,Debit,4,3,30.43
617,41,Male,135886,33,5,7,4,16,98.17,2686,Cash,0,2,13.69
618,40,Male,146753,50,28,4,28,10,96.2,233,Credit,2,2,17.04
619,49,Female,68320,68,7,5,2,16,33.22,2652,UPI,0,3,11.01
620,54,Female,67414,71,32,7,14,15,295.96,2374,Debit,3,2,43.39
621,29,Male,123542,86,16,3,3,1,420.97,2272,Debit,9,1,46.44
622,66,Male,35577,33,10,5,14,3,13.66,966,Credit,2,3,28.28
623,30,Male,145354,81,12,3,13,6,29.26,889,Debit,3,1,43.13
624,40,Male,108009,24,10,5,19,1,288.52,3863,Debit,8,1,44.42
625,42,Female,146365,61,30,4,18,5,410.65,3400,UPI,2,3,9.16
626,52,Male,75409,61,27,2,12,16,166.74,34,Cash,5,2,58.0
627,58,Female,48625,98,5,4,9,6,178.06,4542,UPI,5,2,49.44
628,47,Female,101040,28,15,6,20,4,300.19,3523,Cash,6,1,13.06
629,34,Female,44089,58,3,1,4,4,140.74,1763,Cash,8,1,11.98
630,66,Male,56487,43,34,2,26,19,18.17,3291,Cash,6,1,8.41
631,37,Male,85838,41,25,4,22,15,368.94,2488,Debit,0,1,9.16
632,65,Male,116999,39,11,6,19,18,314.7,2700,UPI,7,2,45.14
633,42,Male,130448,86,10,1,28,8,292.47,1558,Debit,4,1,28.71
634,39,Female,114795,49,36,6,19,4,372.13,4690,Credit,8,2,47.19
635,30,Male,70138,17,24,3,24,7,339.24,2276,UPI,9,1,45.03
636,36,Male,62823,98,17,3,5,8,106.91,4006,Cash,4,3,36.67
637,66,Female,57208,70,18,5,3,4,179.48,4439,Debit,4,1,41.5
638,53,Male,74061,70,22,2,1,9,67.42,1103,Debit,1,1,2.08
639,29,Female,50659,98,37,3,21,1,69.28,1419,UPI,2,1,19.39
640,58,Female,149824,65,17,7,15,8,339.72,1478,UPI,9,2,38.63
641,36,Female,121376,74,25,6,17,10,430.01,3914,Cash,8,2,1.55
642,29,Female,51890,85,5,2,4,3,481.55,3742,Cash,6,2,2.95
643,26,Female,99134,5,3,7,21,1,316.03,2956,Credit,0,2,51.26
644,24,Female,67055,2,28,3,3,5,96.13,1382,Cash,2,1,41.36
645,45,Female,132269,22,33,5,29,13,57.3,2574,Debit,1,2,16.66
646,31,Female,39508,57,16,4,12,0,407.36,3384,Credit,0,2,41.59
647,48,Male,62287,66,15,5,18,17,291.48,1569,Credit,8,1,47.75
648,69,Male,98916,74,1,7,22,6,311.05,1894,Credit,7,1,19.1
649,36,Male,46984,98,33,1,1,0,391.82,2243,UPI,4,1,3.13
650,64,Male,130169,16,7,3,12,0,353.12,1866,Cash,1,1,56.03
651,33,Female,28125,51,12,7,10,0,418.06,28,Credit,0,2,21.37
652,22,Male,56059,39,7,1,29,3,32.83,705,UPI,6,1,7.28
653,52,Female,89569,86,29,1,21,3,375.02,1020,UPI,1,1,30.02
654,29,Male,123409,76,31,6,28,17,426.17,2063,Credit,0,1,46.34
655,42,Male,37087,88,35,2,3,10,146.64,1446,Credit,1,3,14.08
656,69,Male,126437,40,29,6,21,0,322.02,3664,Debit,6,3,16.9
657,38,Female,135262,38,0,3,19,9,160.51,2987,Credit,6,1,15.32
658,53,Male,25704,60,38,1,19,8,479.2,3602,Debit,9,1,59.51
659,40,Female,80576,59,16,7,14,3,21.54,3685,Credit,5,1,12.65
660,33,Female,93384,10,19,4,3,5,292.0,3368,Credit,4,2,34.96
661,56,Male,107128,99,23,1,8,15,87.42,3581,Cash,2,1,55.59
662,62,Male,131279,64,21,7,6,1,357.55,2762,Credit,2,2,9.67
663,59,Male,92460,63,28,4,18,17,92.07,4037,Credit,8,2,58.28
664,56,Female,47208,49,21,6,18,9,121.51,572,Debit,3,3,56.9
665,31,Male,138516,64,8,6,5,16,249.71,4088,Debit,8,1,53.19
