CustomerID,Age,Gender,AnnualIncome,SpendingScore,WorkExperience,FamilySize,OnlinePurchaseFreq,OfflinePurchaseFreq,AvgTransactionValue,LoyaltyPoints,PaymentPreference,ComplaintsFiled,CityTier,SavingsRate
666,48,Female,149612,32,36,2,5,12,457.84,614,Cash,3,3,13.66
667,22,Female,105150,7,9,7,19,17,109.8,4050,Credit,1,3,38.41
668,52,Male,86024,21,35,1,14,12,76.4,325,Credit,3,1,45.89
669,40,Male,59882,20,36,5,14,16,380.69,3740,Debit,5,1,59.18
670,46,Female,45923,26,27,6,24,4,252.81,358,UPI,5,1,11.65
671,60,Female,146561,68,27,6,19,10,456.33,3777,UPI,4,1,46.2
672,28,Female,134044,86,20,2,8,6,77.57,2371,UPI,0,1,20.99
673,35,Male,121477,15,23,4,3,9,324.73,1721,Debit,2,2,11.36
674,64,Female,49165,85,39,2,17,16,120.28,1349,Debit,4,2,25.86
675,29,Male,87203,79,1,1,17,14,82.6,3696,UPI,5,3,47.84
676,26,Female,111749,86,7,7,4,17,343.3,3896,UPI,0,1,28.43
677,27,Female,24114,92,26,3,19,18,298.87,4260,Credit,8,3,32.71
678,61,Male,84965,14,21,3,22,1,378.64,1596,Debit,2,1,59.71
679,34,Female,56321,27,36,7,29,3,158.18,1627,Debit,9,3,24.55
680,55,Male,93297,40,26,4,10,2,226.75,2502,UPI,2,1,37.31
681,24,Male,116652,58,28,6,4,6,205.71,3808,UPI,1,1,22.55
682,63,Female,119304,28,2,4,21,17,492.12,192,Cash,7,3,24.17
683,30,Male,133942,26,12,6,25,9,149.66,2674,Debit,2,1,42.04
684,57,Male,45426,63,9,6,3,6,150.93,3845,Cash,5,2,56.34
685,59,Female,37772,66,35,3,28,7,180.5,2577,Credit,1,2,33.0
686,26,Male,123754,25,8,4,11,5,284.47,91,Cash,6,2,46.34
687,67,Male,23712,3,26,2,1,0,129.9,4234,UPI,3,2,6.26
688,44,Male,21367,72,33,6,12,3,458.07,480,Debit,8,2,13.46
689,19,Female,126493,44,0,5,9,13,136.51,2916,Debit,9,1,30.63
690,22,Male,127317,97,31,5,8,16,448.43,4435,Cash,8,2,2.18
691,46,Female,135142,42,24,2,9,19,56.22,1075,Cash,6,3,15.92
692,54,Female,111736,99,28,5,6,17,330.0,2513,Credit,7,1,31.53
693,55,Male,71924,6,6,1,3,10,453.96,798,Credit,2,1,1.88
694,36,Male,23726,39,2,6,18,13,88.53,4570,UPI,4,2,16.61
695,25,Male,109152,52,19,2,9,8,484.32,3949,UPI,1,2,31.33
696,65,Female,47723,23,19,4,29,14,229.18,604,UPI,9,2,34.82
697,62,Male,146969,89,29,6,2,11,473.13,2979,Cash,6,1,55.62
698,18,Male,123110,50,34,2,24,9,340.03,4916,Cash,7,2,39.08
699,39,Male,120494,43,34,3,20,18,154.29,597,Debit,8,1,25.47
700,69,Male,29108,19,38,4,28,18,98.21,1532,UPI,6,2,55.89
701,34,Male,97714,69,26,3,18,5,155.35,513,Cash,9,3,47.31
702,24,Female,55643,51,25,6,20,19,51.04,1877,Debit,9,1,12.8
703,42,Female,51324,11,13,4,1,5,76.21,3972,UPI,7,2,8.72
704,62,Male,123896,12,16,5,26,7,56.81,3843,Credit,8,3,40.87
705,21,Male,103360,74,17,2,19,0,214.36,1699,Credit,5,2,34.03
706,53,Male,130896,8,28,6,9,16,398.81,1029,Cash,9,3,47.59
707,23,Male,28927,24,19,1,1,16,74.98,4595,Debit,1,2,44.59
708,48,Female,113680,92,26,4,1,14,69.51,716,Credit,1,3,37.89
709,36,Male,116546,41,17,4,27,6,323.5,4086,Debit,3,1,59.2
710,61,Female,42443,36,3,7,23,18,102.61,665,Debit,8,1,32.48
711,56,Female,99973,85,0,6,16,2,53.32,2208,Credit,6,1,7.67
712,44,Male,83449,72,0,6,15,10,87.59,1079,Debit,1,2,49.87
713,27,Female,129834,55,25,3,15,19,462.25,227,Credit,7,3,15.86
714,43,Female,125314,9,19,7,13,18,411.63,148,Cash,6,1,46.86
715,36,Female,96743,47,22,5,6,8,180.26,1069,UPI,8,2,57.47
716,56,Female,141805,15,9,3,20,9,329.63,4727,UPI,7,2,42.11
717,20,Male,80233,48,10,7,10,1,270.95,1363,Cash,2,2,36.17
718,62,Male,45537,82,4,3,23,0,340.18,4508,Credit,0,1,28.16
719,30,Female,121293,42,0,5,0,15,342.92,1755,Credit,1,2,22.5
720,67,Male,97576,60,16,7,10,17,316.22,519,Credit,1,1,21.83
721,45,Male,127522,84,21,7,22,16,136.72,3544,Credit,3,1,38.55
722,37,Male,42612,70,33,1,20,5,24.31,2322,Cash,5,3,45.33
723,45,Male,113977,12,28,3,3,13,230.51,1102,UPI,3,1,41.03
724,25,Male,26471,2,3,3,6,14,446.03,597,Debit,8,1,12.71
725,58,Female,55631,7,4,4,25,13,286.9,3273,Debit,3,3,30.15
726,56,Male,148449,80,10,5,14,2,417.03,4049,UPI,5,1,47.71
727,18,Male,128997,3,20,2,17,18,495.85,2605,Cash,5,2,29.07
728,20,Male,112059,3,34,1,11,11,85.99,2188,Debit,9,1,32.66
729,30,Male,51348,27,11,7,16,1,347.43,4825,UPI,9,1,46.5
730,45,Female,84732,40,25,7,0,2,338.78,588,Cash,0,1,40.01
731,66,Female,21177,33,18,7,10,17,490.08,4472,Debit,7,1,25.15
732,42,Female,24760,92,6,1,27,0,492.87,1407,Credit,2,2,53.83
733,50,Female,52779,1,6,7,0,19,344.91,4846,Credit,5,2,10.59
734,55,Male,41636,8,25,7,14,5,125.59,4722,Cash,2,2,59.74
735,23,Female,101889,32,39,5,27,4,400.29,3390,Credit,1,3,8.01
736,61,Male,73551,48,4,6,20,0,57.98,3440,Cash,4,1,1.88
737,62,Male,31556,4,20,6,9,18,391.45,1629,UPI,0,2,53.51
738,49,Male,47598,94,13,4,6,0,455.55,994,UPI,8,2,15.45
739,62,Male,31563,70,3,4,1,15,194.5,4798,Debit,6,3,44.05
740,64,Male,66819,19,22,7,9,11,317.16,2059,Cash,2,1,48.85
741,38,Female,129326,32,19,5,23,7,217.92,4572,Debit,3,2,51.68
742,33,Female,93770,9,14,7,3,15,221.69,2986,Debit,5,3,59.5
743,38,Female,111055,12,28,4,11,0,158.63,400,UPI,2,1,18.35
744,28,Female,46966,11,7,1,18,3,382.25,2855,Debit,6,3,42.9
745,54,Male,140133,46,18,1,25,9,468.41,2224,Credit,5,1,7.81
746,53,Female,101709,16,38,2,10,10,470.67,3412,Debit,8,2,25.0
747,52,Male,79889,1,27,6,7,16,91.52,56,Cash,4,3,51.03
748,36,Female,46987,63,26,5,17,6,438.0,1875,Credit,3,2,22.69
749,37,Male,98714,21,3,3,10,11,370.03,4543,UPI,2,2,35.87
750,35,Male,124874,30,14,6,10,6,130.15,4298,Cash,9,1,30.72
751,64,Female,78348,13,34,3,12,11,38.31,3768,Credit,0,3,39.11
752,58,Male,44596,34,36,2,2,14,137.66,4833,Cash,2,2,58.4
753,66,Male,53174,4,0,2,11,1,456.54,4297,Credit,2,1,4.29
754,31,Female,84106,28,2,7,2,13,318.42,1353,Cash,6,2,34.86
755,32,Male,127510,95,23,4,9,12,361.92,2410,Cash,6,2,51.92
756,48,Female,89967,59,26,2,26,3,132.29,4987,Credit,0,1,29.4
757,18,Female,79182,27,39,2,16,13,361.1,4311,UPI,2,1,5.63
758,20,Female,113300,69,35,3,21,13,18.92,2602,UPI,7,1,34.07
759,33,Male,107163,25,33,4,1,15,190.78,2934,Cash,8,2,20.59
760,40,Male,59310,3,28,2,16,6,315.24,22,Cash,6,2,10.14
761,28,Male,76088,97,23,6,15,18,77.32,2202,UPI,6,2,51.09
762,29,Female,148803,68,23,2,1,1,412.39,1209,UPI,7,3,31.77
763,27,Male,28906,25,3,4,27,9,121.34,2296,Debit,5,3,56.06
764,49,Female,56914,20,2,7,21,17,327.88,748,UPI,2,2,48.55
765,33,Female,130350,34,33,5,29,16,205.57,804,Cash,0,1,41.89
766,25,Male,65379,26,22,4,19,4,300.04,133,Credit,6,2,1.3
767,55,Female,98612,5,22,3,5,11,58.19,4416,UPI,0,2,26.24
768,29,Male,134828,99,4,5,27,5,13.37,2437,Debit,0,2,12.65
769,41,Male,147445,61,30,6,24,8,455.23,433,Debit,8,2,54.74
770,45,Male,57650,92,5,1,28,19,138.47,4968,Debit,9,1,11.3
771,25,Male,66881,93,36,4,9,0,410.74,3671,Credit,6,3,17.88
772,45,Male,66413,9,9,7,27,14,499.68,3736,UPI,3,1,31.49
773,53,Female,26012,50,39,3,9,5,109.66,4039,UPI,5,2,16.54
774,43,Female,70115,6,6,6,7,18,136.26,2098,UPI,0,1,13.38
775,25,Female,27151,83,38,5,0,17,333.12,2917,Credit,6,3,36.35
776,67,Male,77716,60,37,6,12,5,482.9,252,Credit,5,1,6.25
777,45,Male,113747,44,20,4,23,12,458.33,4834,Cash,3,1,4.43
778,45,Male,112653,11,19,2,8,0,253.92,1129,Debit,6,1,22.96
779,54,Female,56378,66,2,7,21,12,398.58,3264,Debit,2,1,43.52
780,58,Male,62652,47,21,4,9,6,72.19,301,UPI,0,1,33.73
781,53,Female,92430,73,3,1,14,14,488.83,1977,Credit,3,2,25.95
782,44,Female,33467,85,27,4,4,11,482.35,2763,Credit,2,2,34.38
783,34,Male,51010,88,11,5,21,0,86.05,4005,UPI,0,1,22.56
784,26,Male,148647,98,37,5,15,14,153.21,3241,UPI,1,1,56.23
785,50,Female,141999,86,35,4,12,3,54.58,3057,Cash,4,3,4.24
786,37,Male,134793,3,4,5,21,12,139.5,550,Debit,7,2,40.73
787,30,Female,74691,76,12,2,24,4,408.9,1587,Debit,0,2,53.59
788,45,Male,84157,92,22,6,19,1,192.27,1822,Debit,3,2,48.43
789,65,Male,128177,30,29,4,17,0,48.76,3217,Cash,3,1,11.86
790,46,Female,32289,90,36,7,10,15,174.4,3496,UPI,4,1,18.46
791,30,Male,64976,21,24,2,26,5,490.78,4409,UPI,6,1,43.31
792,63,Female,63596,28,26,6,8,15,316.69,4279,Debit,7,3,5.97
793,52,Male,43171,90,13,7,15,13,211.0,712,Debit,5,3,48.9
794,23,Female,120441,62,35,7,1,2,87.44,2175,Cash,0,2,43.42
795,35,Female,146296,33,38,7,25,14,493.16,4072,Credit,6,1,44.05
796,68,Male,106365,85,15,6,24,2,411.32,3849,Credit,2,1,6.91
797,22,Female,138218,35,21,2,1,1,144.33,2433,Debit,5,1,43.35
798,64,Male,119590,52,20,7,11,0,39.68,3301,Cash,7,2,41.11
799,42,Male,134014,34,20,7,7,8,33.03,270,Debit,6,1,50.02
800,19,Male,64139,41,7,3,8,8,64.59,1794,Credit,9,3,3.45
801,27,Female,68713,51,15,4,11,6,292.48,4906,Debit,5,1,2.36
802,47,Female,49734,47,30,6,25,2,464.74,2462,Credit,8,3,23.01
803,67,Male,92588,82,9,6,8,17,250.89,4293,Credit,8,3,9.78
804,62,Male,83646,58,31,5,9,10,422.26,3394,Credit,0,3,33.94
805,22,Female,23654,75,33,6,24,6,225.71,1079,UPI,0,2,55.12
806,50,Male,109022,57,8,2,1,8,355.75,2878,UPI,0,2,24.1
807,18,Male,38743,23,16,6,15,0,367.28,4723,Debit,7,2,50.85
808,35,Female,68368,48,10,3,19,13,91.11,603,Credit,9,2,1.01
809,49,Male,110025,22,31,4,6,19,183.8,1585,UPI,6,2,10.94
810,64,Female,94172,17,9,4,27,5,320.46,3057,Debit,2,3,2.79
811,66,Male,26441,69,21,6,1,6,39.99,3985,Debit,1,2,20.36
812,28,Female,139735,11,16,7,0,9,183.96,4689,Debit,3,3,54.58
813,38,Male,44611,94,3,1,18,6,269.73,1395,Debit,2,3,6.72
814,43,Male,139891,15,24,1,27,1,498.13,3688,Debit,6,1,36.78
815,42,Female,127971,91,20,7,3,3,239.89,599,Cash,9,1,27.64
816,39,Male,32149,35,36,7,23,16,408.95,513,Credit,7,2,56.37
817,44,Female,120102,33,37,7,21,0,218.87,1066,Debit,5,2,8.23
818,66,Male,79189,84,0,2,26,9,399.21,2886,Cash,2,3,13.51
819,30,Female,127904,16,24,1,1,18,299.73,2653,Credit,5,2,2.74
820,50,Female,41675,34,35,7,24,14,443.86,4905,UPI,1,2,26.6
821,51,Female,91031,66,16,2,13,9,208.42,1088,Debit,6,2,17.39
822,58,Female,62668,99,23,5,1,18,304.13,4385,Cash,9,1,52.32
823,52,Male,33673,40,1,2,28,11,316.86,4864,UPI,6,2,36.69
824,18,Male,149582,28,39,1,14,15,211.6,2514,Cash,3,3,37.23
825,38,Female,96666,47,14,6,11,8,76.43,3969,Credit,7,1,32.38
826,65,Female,108204,39,31,5,4,14,51.31,3284,Credit,3,2,6.42
827,23,Female,100758,70,38,1,27,16,13.25,4566,UPI,6,2,27.26
828,45,Male,85429,73,5,2,19,13,437.4,2196,Cash,3,1,59.97
829,34,Male,43669,20,0,3,28,17,122.06,4183,Debit,4,1,50.28
830,22,Male,54068,1,22,4,6,1,109.7,789,Debit,6,3,53.71
831,48,Male,108789,72,38,1,23,3,369.34,3475,UPI,9,1,49.57
832,22,Female,29435,87,16,7,20,17,163.41,3153,UPI,2,1,7.08
833,55,Female,114088,63,33,2,9,6,255.49,1664,UPI,9,1,14.42
834,20,Female,72249,67,28,7,13,12,85.44,1309,Cash,4,2,1.18
835,40,Male,57384,4,8,7,13,14,480.07,864,Debit,2,2,18.91
836,54,Male,148782,58,12,7,4,0,426.53,3863,Debit,4,2,7.41
837,54,Male,101929,25,5,7,17,10,432.58,3363,Debit,2,1,28.89
838,27,Female,147959,47,5,7,23,9,206.35,3524,UPI,9,3,40.95
839,27,Female,96153,38,19,5,13,4,382.37,3786,Debit,6,1,52.6
840,36,Male,124056,15,2,1,1,15,76.22,23,Credit,0,1,45.2
841,34,Female,95388,63,16,1,25,10,9.27,3003,UPI,8,2,56.38
842,38,Male,51401,21,11,4,11,5,14.89,310,Debit,8,1,4.18
843,31,Male,145511,99,0,2,21,8,295.37,1231,Cash,4,3,1.72
844,26,Female,91831,57,16,3,23,12,230.42,3788,UPI,8,3,40.02
845,63,Male,139503,53,2,5,5,7,261.42,2711,Credit,9,1,18.07
846,18,Female,135760,46,25,2,3,13,8.69,4801,Credit,5,3,15.96
847,68,Male,121529,14,14,5,12,0,214.23,421,Cash,4,3,20.52
848,62,Female,147834,100,35,1,3,16,360.44,1773,Cash,2,3,16.92
849,30,Female,54084,76,31,7,21,4,224.13,3568,UPI,7,1,31.17
850,21,Female,140387,17,31,4,13,1,367.45,946,UPI,3,2,26.97
851,18,Male,130641,39,3,4,15,8,120.34,1186,Credit,9,1,31.23
852,66,Male,125111,9,17,6,28,3,407.51,1834,Cash,2,3,40.69
853,57,Female,75826,99,18,3,3,16,296.27,1564,UPI,5,1,23.84
854,49,Female,56451,77,34,4,23,16,109.33,4944,Credit,7,2,15.83
855,51,Male,27227,79,39,7,24,17,122.18,1947,Cash,8,1,10.81
856,45,Male,51910,82,13,1,0,15,315.88,1308,Credit,5,1,21.62
857,48,Male,56041,97,32,3,12,7,415.82,2986,Debit,4,2,44.77
858,25,Female,108920,6,13,2,3,10,210.74,386,Cash,1,3,45.65
859,56,Male,85681,91,33,7,19,17,132.86,1161,UPI,1,2,40.35
860,43,Male,123314,23,3,7,17,9,434.17,3258,UPI,8,3,14.81
861,51,Female,101571,59,23,4,5,12,336.29,4811,Debit,1,1,35.7
862,20,Male,85481,91,28,3,2,16,226.8,3933,Cash,1,2,34.67
863,67,Male,88576,98,18,1,22,17,246.51,2847,Credit,2,2,29.57
864,29,Male,127958,46,5,6,12,9,106.11,4521,UPI,2,1,33.45
865,18,Female,149265,38,32,5,26,15,315.27,1439,Debit,3,2,30.02
866,61,Female,147556,14,39,5,15,19,182.58,3442,Debit,6,2,34.36
867,22,Female,84174,100,18,1,26,4,497.84,4480,Cash,8,2,43.21
868,47,Female,46160,72,0,1,4,12,242.69,55,Cash,1,2,7.47
869,47,Female,135170,62,4,5,3,17,245.51,3324,UPI,3,2,45.23
870,34,Female,137867,35,26,6,20,16,285.1,105,Debit,8,1,9.02
871,65,Female,37633,19,15,3,7,8,458.79,3201,Credit,1,1,4.93
872,64,Male,114880,30,5,5,18,13,401.4,669,Debit,9,2,58.59
873,40,Male,37014,78,39,1,13,16,228.31,4471,Credit,0,1,57.46
874,32,Female,100532,84,12,4,6,3,360.76,742,Credit,9,1,4.57
875,54,Male,69104,25,34,2,13,17,295.19,966,UPI,7,2,27.15
876,38,Male,61621,40,18,6,5,19,248.72,307,Debit,8,2,11.99
877,31,Female,97231,88,11,7,11,14,100.2,2138,Credit,6,1,29.64
878,19,Male,88388,14,15,6,15,10,234.65,3464,Cash,7,2,49.98
879,28,Male,36014,26,9,4,16,11,126.68,4897,Credit,3,2,57.09
880,68,Male,112578,87,24,4,12,8,457.85,109,Cash,3,1,38.42
881,56,Male,53755,22,19,7,22,12,171.03,3632,Cash,1,3,21.88
882,55,Male,60390,48,30,1,13,14,476.37,4435,Debit,7,2,36.6
883,51,Female,43711,83,3,5,28,14,268.86,1915,Cash,1,2,19.41
884,55,Female,111658,51,22,3,6,4,317.61,4263,Credit,8,2,54.68
885,67,Female,77993,3,1,6,13,18,273.76,556,Cash,3,1,52.35
886,51,Male,94696,42,21,7,14,19,69.04,104,Debit,0,2,33.94
887,35,Female,47213,19,36,6,11,13,191.03,2047,UPI,3,1,20.16
888,47,Male,135788,73,7,4,16,16,54.08,145,Credit,2,3,18.31
889,32,Male,124956,28,6,5,8,17,313.36,2763,Credit,5,3,2.97
890,44,Male,77784,84,13,6,21,2,226.2,873,Debit,6,2,49.13
891,68,Male,27421,45,2,3,14,1,390.1,298,Debit,7,1,27.57
892,51,Female,106936,71,15,4,11,0,114.13,3238,Debit,1,1,20.18
893,69,Female,119073,78,18,3,1,9,86.46,645,Debit,5,1,28.8
894,55,Male,37727,63,17,5,4,18,206.13,4733,Credit,5,2,49.31
895,50,Female,132418,73,15,6,12,16,463.66,3078,UPI,9,1,8.35
896,41,Male,24358,19,7,2,26,11,356.66,2511,Cash,4,2,51.6
897,32,Female,85108,47,32,6,19,0,212.37,783,Cash,9,1,53.95
898,47,Female,146609,14,11,5,22,11,261.05,4992,UPI,9,3,56.86
899,59,Male,114018,38,10,6,7,16,46.69,370,UPI,6,1,24.45
900,68,Female,144457,53,4,7,26,2,492.37,486,UPI,2,3,13.81
901,34,Male,52117,61,26,6,13,10,334.87,2037,Debit,3,3,23.04
902,22,Female,108700,36,11,1,14,16,146.28,3196,Credit,9,2,20.64
903,46,Male,51910,40,16,6,10,2,294.98,1360,Credit,8,2,11.39
904,21,Male,146888,81,5,6,0,7,59.19,4287,Credit,3,2,36.83
905,27,Female,118032,30,32,3,20,19,483.09,4825,Debit,2,2,29.12
906,34,Female,75754,9,4,2,2,3,91.52,2261,Credit,1,1,52.08
907,27,Male,82438,64,27,3,16,6,325.78,2621,Debit,4,1,2.89
908,34,Female,129847,33,13,3,27,13,126.5,956,Credit,3,2,38.99
909,37,Female,49371,52,4,4,18,13,360.19,380,UPI,7,2,46.01
910,41,Male,71501,89,32,1,13,3,389.53,3649,Cash,6,2,45.81
911,22,Male,80946,14,18,3,21,15,338.34,4893,Cash,5,1,53.28
912,51,Female,58467,75,21,7,29,0,309.18,238,Debit,1,1,44.01
913,23,Male,37625,53,4,5,22,16,446.77,1105,Credit,2,1,55.74
914,19,Male,53893,99,1,7,7,9,43.92,1386,Cash,9,1,20.63
915,30,Male,96329,59,29,5,12,15,168.8,2552,UPI,8,1,30.69
916,60,Female,51007,78,38,6,26,15,127.9,2249,UPI,8,1,1.83
917,60,Female,111302,94,3,4,19,7,494.07,1527,UPI,4,1,1.41
918,65,Male,59532,41,32,1,2,6,197.75,1667,Debit,2,3,15.17
919,28,Female,74253,68,12,7,4,5,367.64,4132,Debit,1,1,6.95
920,68,Male,32323,68,19,1,8,15,343.94,2691,Credit,7,2,16.35
921,64,Female,131335,92,6,7,28,19,109.98,3672,UPI,5,1,11.45
922,40,Male,132356,8,14,6,5,15,123.3,1996,Credit,9,3,2.68
923,33,Male,130944,2,22,5,24,6,144.24,1425,Credit,6,2,54.65
924,48,Female,93379,86,13,2,21,8,208.51,2812,UPI,0,1,1.49
925,28,Male,34210,41,22,4,1,13,120.99,3247,Credit,0,2,44.43
926,33,Female,36456,55,18,7,12,10,14.73,2592,Cash,9,1,9.98
927,25,Female,51367,16,28,7,4,13,440.3,1490,Debit,1,2,54.82
928,21,Male,74624,93,19,6,27,6,482.98,1224,Credit,9,1,53.67
929,57,Male,30106,62,28,4,26,0,174.08,2587,UPI,2,3,39.58
930,21,Female,123493,48,23,5,24,12,172.56,3064,Debit,0,2,40.66
931,42,Male,88008,30,17,5,7,19,8.51,832,Debit,4,1,1.32
932,20,Male,145926,12,9,7,22,2,341.72,4692,Credit,2,2,59.11
933,49,Male,135395,35,7,2,0,19,413.59,2440,Cash,0,1,52.79
934,20,Male,136492,11,25,2,19,3,77.57,4795,Credit,7,3,53.81
935,44,Male,92240,64,28,1,11,10,84.03,1646,Cash,5,2,39.9
936,46,Female,84315,50,9,4,22,1,396.09,440,Debit,8,2,21.34
937,49,Female,89249,85,16,4,10,13,310.06,1529,Credit,2,1,53.73
938,67,Male,90587,21,1,5,6,11,27.21,2965,UPI,8,3,18.2
939,68,Male,30756,69,5,1,14,16,313.16,2367,Credit,8,2,34.2
940,36,Male,88011,48,4,6,21,11,157.91,3286,Cash,0,1,6.88
941,38,Female,56378,20,27,4,23,11,187.52,4663,Cash,2,1,55.4
942,22,Male,24255,67,4,1,10,0,386.02,4331,Credit,5,1,9.31
943,35,Female,34484,44,17,1,28,12,406.41,1304,Cash,7,3,14.27
944,45,Female,145703,33,25,7,21,13,203.18,3034,Debit,3,1,33.93
945,59,Female,76549,73,19,5,25,1,473.84,3688,Credit,4,2,46.08
946,39,Male,54503,61,26,1,15,11,206.2,3973,Cash,8,1,37.54
947,38,Female,144465,9,11,2,2,15,387.06,1185,Credit,5,1,14.7
948,23,Male,93794,68,6,2,19,3,244.52,3262,Credit,6,2,1.06
949,18,Female,145941,35,2,3,13,7,449.28,2107,UPI,6,3,45.67
950,22,Male,126283,81,9,5,2,1,454.34,1840,Credit,3,2,59.13
951,58,Female,120732,98,33,7,0,9,48.27,4320,UPI,3,3,48.78
952,29,Male,65113,88,24,6,25,8,468.56,2747,Cash,3,2,28.15
953,43,Female,125730,96,34,3,20,14,413.64,4677,UPI,4,1,54.32
954,63,Male,94069,65,15,2,14,12,396.7,4264,UPI,4,1,25.18
955,51,Male,118117,8,1,7,0,16,104.45,3133,UPI,7,2,31.97
956,66,Male,25249,45,23,3,16,15,403.53,3420,Debit,8,3,29.15
957,31,Male,145654,87,9,5,1,1,425.82,1465,UPI,1,3,27.41
958,43,Female,139979,47,37,7,28,19,148.13,4109,Credit,6,1,46.74
959,62,Female,39201,40,21,5,19,19,476.37,2211,UPI,0,1,32.08
960,44,Male,145541,76,25,1,5,13,29.68,2804,Credit,0,1,19.69
961,26,Female,78576,54,38,4,7,2,79.21,1543,UPI,3,3,16.23
962,43,Male,138562,76,26,1,28,11,271.1,1689,Debit,9,3,3.23
963,64,Male,145281,46,28,5,15,7,290.02,1571,Cash,6,3,35.41
964,39,Female,29686,47,37,7,18,1,324.35,4541,UPI,1,1,14.57
965,64,Male,132413,15,19,2,0,3,13.4,3279,UPI,1,2,9.74
966,47,Male,73363,19,26,6,2,13,480.38,3541,Debit,0,2,39.58
967,60,Female,117543,26,19,2,27,15,27.07,4811,UPI,9,1,41.19
968,65,Male,20661,52,18,7,2,18,75.82,3023,Credit,1,2,45.38
969,34,Male,64843,93,19,1,4,1,11.94,818,UPI,6,1,30.71
970,43,Male,115673,22,34,6,26,11,285.59,4521,UPI,8,1,53.75
971,53,Male,80963,21,1,7,11,13,466.47,1124,Cash,5,3,56.24
972,18,Female,133092,51,29,5,11,5,334.64,4945,Cash,9,3,48.63
973,25,Female,62828,38,33,2,19,12,412.22,1129,UPI,1,2,38.5
974,66,Female,68604,20,21,5,12,3,11.57,1702,Debit,9,2,18.92
975,52,Male,30526,29,2,6,19,17,273.3,2001,Cash,9,1,58.99
976,69,Male,88910,51,5,6,8,11,232.48,3878,UPI,8,2,17.17
977,32,Female,45592,4,14,2,6,19,251.99,4372,Cash,6,3,12.96
978,64,Male,48982,55,26,5,3,18,40.75,1806,UPI,0,3,27.09
979,39,Male,20207,71,9,3,18,7,343.8,2947,Cash,8,2,4.35
980,31,Male,120969,92,8,5,21,6,254.09,3209,Cash,1,1,58.73
981,43,Male,137181,28,32,6,18,15,383.75,2152,Credit,3,1,35.72
982,45,Female,108733,4,31,5,5,18,245.22,4641,UPI,8,2,33.86
983,40,Female,118936,22,5,7,26,5,78.94,4205,UPI,3,1,39.69
984,31,Female,144982,76,35,1,12,19,325.89,544,UPI,2,3,30.32
985,41,Male,145839,45,1,3,10,10,90.33,2401,UPI,0,1,2.89
986,19,Female,88619,67,28,4,12,4,436.84,4838,Cash,6,1,37.13
987,62,Female,49328,86,3,7,12,15,308.49,2364,Credit,5,1,43.25
988,43,Male,66479,66,0,1,27,6,82.82,1289,Credit,9,3,25.59
989,31,Male,128427,88,18,4,24,4,481.36,3765,Debit,3,1,45.68
990,68,Female,40103,34,25,2,21,10,261.59,1875,UPI,5,2,14.39
991,24,Female,59891,91,24,4,27,14,41.08,4428,Debit,5,2,14.06
992,20,Female,30754,55,9,7,19,2,315.28,4687,Cash,3,1,10.52
993,64,Female,119983,1,14,5,14,4,130.33,782,Debit,5,2,22.95
994,40,Male,101437,72,21,7,20,4,402.83,539,UPI,9,2,50.97
995,63,Female,118540,87,20,4,12,8,409.82,2782,Credit,7,2,49.85
996,60,Female,92982,38,21,6,21,14,489.58,2668,Credit,2,3,23.59
997,64,Male,122747,6,35,1,10,2,253.43,4714,UPI,3,1,35.76
998,62,Female,75922,86,33,1,18,5,230.2,3937,Cash,9,1,43.53
999,35,Male,68231,25,29,4,7,16,377.97,2956,UPI,0,3,15.23
1000,55,Male,49301,82,24,1,19,7,70.57,3722,Cash,3,1,10.92
